../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0122_462_175.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0123_1042_175.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0126_1128_180.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0128_904_181.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0132_976_193.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0133_709_194.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0135_78_199.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0137_762_202.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0138_1102_202.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0143_616_211.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0145_680_220.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0146_1283_221.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0148_887_223.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0152_193_234.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0154_637_236.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0157_105_243.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0161_1343_249.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0163_1020_250.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0164_580_255.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0166_702_257.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0168_1227_259.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0169_852_260.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0173_50_267.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0175_241_270.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0176_626_273.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0179_1059_277.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0183_448_285.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0184_53_287.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0186_259_292.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0187_797_291.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0188_335_295.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0190_313_299.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0191_699_307.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0196_28_308.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0198_62_311.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0200_870_314.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0203_1282_319.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0205_280_329.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0206_1260_330.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0207_213_331.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0211_717_341.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0212_1153_340.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0213_373_342.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0214_771_342.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0216_1311_345.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0219_124_355.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0222_1139_358.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0223_1119_360.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0224_609_359.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0227_483_369.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0230_922_369.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0232_600_377.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0233_998_377.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0234_116_379.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0238_164_382.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0239_467_383.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0244_298_388.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0247_649_390.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0249_930_395.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0252_700_404.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0253_107_405.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0254_505_406.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0257_1037_410.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0264_766_423.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0275_524_436.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0276_1261_435.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0277_1314_438.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0279_548_443.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0284_609_453.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0285_21_452.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0286_807_456.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0287_949_456.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0289_665_465.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0291_598_466.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0294_886_471.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0295_1311_468.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0296_233_474.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0297_312_474.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0298_1061_481.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0300_448_483.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0302_159_484.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0303_188_484.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0304_852_485.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0308_35_490.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0309_1278_491.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0311_892_495.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0312_483_495.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0315_957_505.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0316_27_506.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0317_346_515.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0318_401_514.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0323_1283_522.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0325_1214_526.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0326_458_526.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0331_400_530.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0337_1200_542.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0343_1259_555.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0344_50_556.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0347_715_559.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0349_318_563.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0353_654_570.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0355_145_574.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0356_228_575.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0358_464_580.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0366_1245_586.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0369_1111_592.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0372_1078_602.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0376_621_609.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0379_796_616.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0381_646_621.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0382_432_620.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0384_109_624.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0395_1019_640.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0396_289_641.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0398_77_634.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0400_1235_646.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0401_31_647.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0406_202_656.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0407_528_655.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0408_861_657.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0417_735_670.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0418_818_671.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0421_688_670.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0433_273_690.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0434_35_691.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0437_614_693.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0438_751_695.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0439_20_696.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0441_374_699.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0447_1147_703.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0451_732_710.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0452_832_710.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0453_1221_710.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0459_628_716.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0462_1205_728.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0464_1257_731.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0467_64_738.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0468_419_738.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0473_1304_748.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0475_1215_751.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0479_249_756.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0483_1148_764.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0488_182_770.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0490_123_772.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0493_904_773.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0494_510_774.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0498_321_779.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0503_1021_789.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0504_225_791.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0505_334_796.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0508_1153_797.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0509_276_799.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0513_365_809.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0515_1336_811.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0516_129_813.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0518_417_814.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0525_1256_837.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0533_994_846.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0537_1102_858.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0543_1228_867.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0544_1117_872.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0545_437_872.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0546_918_873.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0548_319_879.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0549_115_879.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0551_1147_880.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0554_481_890.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0560_414_896.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0561_1266_897.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0567_842_902.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0568_1057_903.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0570_238_910.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0572_440_912.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0573_914_913.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0577_196_933.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0582_62_939.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0586_1232_945.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0589_973_950.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0593_356_962.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0597_1029_972.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0598_394_979.tiff,Unscarred
../output/nuclei/Case_200_K11_40/Unscarred/Nucleus_0599_502_981.tiff,Unscarred
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0061_989_93.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0101_574_149.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0145_454_207.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0151_1151_215.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0165_209_226.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0166_484_226.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0180_17_247.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0181_727_250.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0195_715_270.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0197_471_272.tiff,Acute Scar
../output/nuclei/Case_201_J11_40/Acute Scar/Nucleus_0243_819_339.tiff,Acute Scar
